w_ptmo,label,t,A_true,B_true,P_true,A_noisy,B_noisy,X_true
0.6,60% PTMO,1.237458193979933,0.05926870532365945,0.07526870532365945,0.004731294676340545,0.0556035403460395,0.08435901493644858,0.07392647931782109
0.6,60% PTMO,1.2709030100334449,0.05914955982153377,0.07514955982153376,0.004850440178466231,0.06302533729170769,0.07791476025079555,0.07578812778853487
0.6,60% PTMO,1.3043478260869565,0.059030841680100525,0.07503084168010052,0.004969158319899474,0.06020096395186626,0.07378819858972827,0.07764309874842931
0.6,60% PTMO,1.3377926421404682,0.0589125486129673,0.0749125486129673,0.005087451387032701,0.06491520690533666,0.07561434796220753,0.079491427922386
0.6,60% PTMO,1.37123745819398,0.05879467834989422,0.07479467834989423,0.005205321650105775,0.048959329831958456,0.06920874604135921,0.08133315078290282
0.6,60% PTMO,1.4046822742474916,0.058677228636794004,0.074677228636794,0.0053227713632059935,0.05774799987583027,0.07622722355262178,0.0831683025500937
0.6,60% PTMO,1.4381270903010033,0.05856019723573191,0.0745601972357319,0.00543980276426809,0.05827725479123243,0.08065505118470022,0.08499691819168896
0.6,60% PTMO,1.471571906354515,0.05844358192492576,0.07444358192492577,0.005556418075074234,0.04868807260473264,0.07516152160745157,0.08681903242303499
0.6,60% PTMO,1.5050167224080266,0.058327380498745966,0.07432738049874597,0.00567261950125403,0.04923748437181019,0.07812594197616682,0.0886346797070943
0.6,60% PTMO,1.5384615384615383,0.058211590767715475,0.07421159076771548,0.005788409232284519,0.05773929719550546,0.07630964062783607,0.09044389425444573
0.6,60% PTMO,1.57190635451505,0.05809621055850982,0.07409621055850982,0.00590378944149018,0.053776795755560984,0.08049353521679857,0.09224671002328412
0.6,60% PTMO,1.6053511705685617,0.05798123771395707,0.07398123771395708,0.006018762286042924,0.06318986103425132,0.07689895922901652,0.09404316071942077
0.6,60% PTMO,1.6387959866220736,0.05786667009303789,0.07386667009303789,0.0061333299069621025,0.05721908385872069,0.07676595651951355,0.09583327979628296
0.6,60% PTMO,1.6722408026755853,0.0577525055708855,0.0737525055708855,0.006247494429114497,0.054218042730948754,0.07803028386598906,0.09761710045491406
0.6,60% PTMO,1.705685618729097,0.05763874203878567,0.07363874203878566,0.006361257961214329,0.06588614651040528,0.0789917948386816,0.09939465564397394
0.6,60% PTMO,1.7391304347826086,0.057525377398044135,0.07352537739804413,0.006474622601955864,0.05387736504900709,0.07533246398440964,0.10116597815556042
0.6,60% PTMO,1.7725752508361203,0.05741240954682469,0.07341240954682468,0.0065875904531753115,0.050946701828031446,0.07627436110270305,0.10293110083086428
0.6,60% PTMO,1.806020066889632,0.05729983642014961,0.0732998364201496,0.00670016357985039,0.059552853484462306,0.06395075472248879,0.10469005593516237
0.6,60% PTMO,1.8394648829431437,0.0571876559687821,0.07318765596878209,0.0068123440312179,0.05137873674922028,0.07177196148506325,0.1064428754877797
0.6,60% PTMO,1.8729096989966554,0.05707586615642409,0.07307586615642409,0.006924133843575909,0.05557156742071996,0.06702848147933006,0.10818959130587358
0.6,60% PTMO,1.906354515050167,0.05696446495971626,0.07296446495971624,0.007035535040283745,0.058909358606477176,0.0742218330044188,0.1099302350044335
0.6,60% PTMO,1.9397993311036787,0.056853450368237995,0.072853450368238,0.0071465496317620015,0.0558821047083454,0.06907449286744619,0.11166483799628134
0.6,60% PTMO,1.9732441471571907,0.05674282038450746,0.07274282038450745,0.007257179615492537,0.06198635601659028,0.08101985594994893,0.11339343149207096
0.6,60% PTMO,2.0066889632107023,0.05663257302398153,0.07263257302398152,0.007367426976018471,0.054214765604748846,0.06957173843820741,0.1151160465002886
0.6,60% PTMO,2.040133779264214,0.056522706315055814,0.07252270631505581,0.0074772936849441885,0.0589787446421158,0.07073255941632088,0.11683271382725292
0.6,60% PTMO,2.0735785953177257,0.05641321829906466,0.07241321829906465,0.0075867817009353375,0.05571623229574849,0.076111484057688,0.11854346407711466
0.6,60% PTMO,2.1070234113712374,0.056304107030281166,0.07230410703028116,0.0076958929697188315,0.0467573265927447,0.0788956186545445,0.1202483276518568
0.6,60% PTMO,2.140468227424749,0.056195370575917156,0.07219537057591714,0.007804629424082846,0.05655877319756386,0.07013790485310624,0.12194733475129446
0.6,60% PTMO,2.1739130434782608,0.05608700701612318,0.07208700701612317,0.00791299298387682,0.05564083624501594,0.07189915379122576,0.12364051537307533
0.6,60% PTMO,2.2073578595317724,0.05597901444398854,0.07197901444398853,0.008020985556011457,0.047323007926763916,0.07945370558125471,0.12532789931267907
0.6,60% PTMO,2.240802675585284,0.05587139096554127,0.07187139096554127,0.008128609034458726,0.05607801912689436,0.07408640161777814,0.12700951616341766
0.6,60% PTMO,2.274247491638796,0.05576413469974814,0.07176413469974814,0.008235865300251857,0.06052188355261835,0.06665832241194664,0.1286853953164353
0.6,60% PTMO,2.3076923076923075,0.05565724377851466,0.07165724377851465,0.008342756221485344,0.0580246032736908,0.07031903832402069,0.1303555659607085
0.6,60% PTMO,2.341137123745819,0.055550716346685056,0.07155071634668504,0.008449283653314947,0.05978457022276752,0.06091457924492756,0.132020057083046
0.6,60% PTMO,2.374581939799331,0.05544455056204231,0.0714445505620423,0.008555449437957689,0.054949079060835966,0.06843044728312249,0.13367889746808892
0.6,60% PTMO,2.4080267558528425,0.055338744595308145,0.07133874459530813,0.008661255404691856,0.057500059348478925,0.07368896553214914,0.13533211569831025
0.6,60% PTMO,2.441471571906354,0.055233296630143,0.071233296630143,0.008766703369856998,0.05169516715603287,0.06767242730926278,0.13697974015401562
0.6,60% PTMO,2.474916387959866,0.05512820486314607,0.07112820486314607,0.008871795136853928,0.05457487802035942,0.06664499372657003,0.1386217990133427
0.6,60% PTMO,2.508361204013378,0.055023467503855276,0.07102346750385527,0.008976532496144725,0.05923338598111591,0.06917743150161804,0.14025832025226131
0.6,60% PTMO,2.5418060200668897,0.054919082774747274,0.07091908277474726,0.009080917225252729,0.04038414167813907,0.06904497249163823,0.14188933164457385
0.6,60% PTMO,2.5752508361204014,0.05481504891123745,0.07081504891123745,0.009184951088762544,0.04962232980701759,0.06265866983393273,0.14351486076191483
0.6,60% PTMO,2.608695652173913,0.054711364161536866,0.07071136416153687,0.009288635838463129,0.04852423097042401,0.07125840652070171,0.14513493497598648
0.6,60% PTMO,2.6421404682274248,0.054608026767422636,0.07060802676742264,0.00939197323257736,0.061251230908663794,0.07217394913674754,0.14674958175902134
0.6,60% PTMO,2.6755852842809364,0.05450503498876768,0.07050503498876767,0.009494965011232316,0.05147251804768898,0.07278455596462119,0.14835882830050504
0.6,60% PTMO,2.709030100334448,0.054402387109825145,0.07040238710982515,0.009597612890174852,0.05210693555873019,0.06692938526400942,0.14996270140898213
0.6,60% PTMO,2.74247491638796,0.05430008142512383,0.07030008142512384,0.009699918574876162,0.04852826808395891,0.06154093739136524,0.15156122773244013
0.6,60% PTMO,2.7759197324414715,0.0541981162394682,0.0701981162394682,0.009801883760531793,0.05224849770667098,0.07098838368906886,0.1531544337583094
0.6,60% PTMO,2.809364548494983,0.054096489867938365,0.07009648986793836,0.009903510132061635,0.05361337151786392,0.06801665522820156,0.15474234581346308
0.6,60% PTMO,2.842809364548495,0.05399520063589008,0.06999520063589007,0.010004799364109921,0.04926647033240617,0.07303643159431492,0.15632499006421757
0.6,60% PTMO,2.8762541806020065,0.053894246878954756,0.06989424687895476,0.010105753121045238,0.04730858727922183,0.07377438644817214,0.15790239251633195
0.6,60% PTMO,2.9096989966555182,0.053793626943039484,0.06979362694303948,0.010206373056960512,0.04878254184840586,0.0660314507562743,0.15947457901500808
0.6,60% PTMO,2.94314381270903,0.05369333918432698,0.06969333918432698,0.01030666081567302,0.04635941323124859,0.06718632844989879,0.16104157524489102
0.6,60% PTMO,2.9765886287625416,0.05359338196927562,0.06959338196927561,0.010406618030724379,0.05846994426166552,0.0721715224114954,0.16260340673006846
0.6,60% PTMO,3.0100334448160533,0.053493753674619435,0.06949375367461944,0.01050624632538056,0.05838586423475961,0.07210446640428911,0.16416009883407134
0.6,60% PTMO,3.043478260869565,0.05339445268736812,0.06939445268736813,0.010605547312631873,0.047876103544716275,0.06774050656573034,0.1657116767598731
0.6,60% PTMO,3.0769230769230766,0.053295477404807015,0.06929547740480702,0.01070452259519298,0.049394481759219705,0.07594835192500221,0.1672581655498904
0.6,60% PTMO,3.1103678929765883,0.05319682623449711,0.0691968262344971,0.010803173765502884,0.047212883002365556,0.07366531468144266,0.16879959008598264
0.6,60% PTMO,3.1438127090301,0.053098497594275054,0.06909849759427505,0.01090150240572494,0.0575632669448189,0.07824659860285549,0.1703359750894523
0.6,60% PTMO,3.1772575250836117,0.05300048991225315,0.06900048991225316,0.01099951008774684,0.050952056949105665,0.07256210071015397,0.1718673451210445
0.6,60% PTMO,3.2107023411371234,0.05290280162681936,0.06890280162681936,0.011097198373180633,0.06431106080951357,0.06581459324215087,0.1733937245809475
0.6,60% PTMO,3.2441471571906355,0.05280543118663729,0.06880543118663729,0.011194568813362709,0.04513022994897549,0.05940538101709847,0.17491513770879238
0.6,60% PTMO,3.277591973244147,0.052708377050646196,0.0687083770506462,0.011291622949353798,0.056271937194952854,0.059292626010353275,0.1764316085836532
0.6,60% PTMO,3.311036789297659,0.05261163768806101,0.06861163768806101,0.011388362311938988,0.050750042423371396,0.07079820362325581,0.1779431611240468
0.6,60% PTMO,3.3444816053511706,0.052515211578372294,0.06851521157837229,0.011484788421627704,0.05344108926252186,0.07064243589929314,0.17944981908793292
0.6,60% PTMO,3.3779264214046822,0.05241909721134627,0.06841909721134627,0.011580902788653723,0.05353054649035054,0.07481342627791324,0.18095160607271452
0.6,60% PTMO,3.411371237458194,0.05232329308702483,0.06832329308702484,0.011676706912975163,0.04756171118333084,0.06493831739473219,0.182448545515237
0.6,60% PTMO,3.4448160535117056,0.052227797715725506,0.0682277977157255,0.011772202284274492,0.04836450048937139,0.07237875677503855,0.183940660691789
0.6,60% PTMO,3.4782608695652173,0.052132609618041476,0.06813260961804148,0.011867390381958522,0.056634602560016796,0.07038873621463401,0.18542797471810196
0.6,60% PTMO,3.511705685618729,0.05203772732484158,0.06803772732484159,0.011962272675158411,0.05795519565929122,0.06214752298795968,0.1869105105493503
0.6,60% PTMO,3.5451505016722407,0.05194314937727033,0.06794314937727033,0.012056850622729667,0.06027926993502601,0.07555934248583163,0.18838829098015117
0.6,60% PTMO,3.5785953177257523,0.051848874324662085,0.06784887432466208,0.012151125675337916,0.05552698431089082,0.07675786886851738,0.18986133867715493
0.6,60% PTMO,3.612040133779264,0.05175490070537853,0.06775490070537853,0.012245099294621468,0.043471784666989664,0.06513266002406527,0.19132967647846044
0.6,60% PTMO,3.6454849498327757,0.05166122708399079,0.06766122708399079,0.012338772916009209,0.04798470978058103,0.0712686237027775,0.1927933268126439
0.6,60% PTMO,3.6789297658862874,0.051567852039785936,0.06756785203978594,0.012432147960214062,0.04631714834177521,0.07135532778647337,0.19425231187834477
0.6,60% PTMO,3.712374581939799,0.05147477416015118,0.06747477416015117,0.012525225839848825,0.058327454880134744,0.07095078866057117,0.19570665374763785
0.6,60% PTMO,3.7458193979933108,0.05138199204057384,0.06738199204057384,0.012618007959426162,0.05280074715888134,0.06244262533607009,0.1971563743660338
0.6,60% PTMO,3.7792642140468224,0.051289504284641387,0.0672895042846414,0.012710495715358611,0.04705524945401456,0.07353759881112473,0.19860149555247836
0.6,60% PTMO,3.812709030100334,0.05119730950404142,0.06719730950404142,0.012802690495958578,0.05509405452356809,0.06700221190715369,0.20004203899935277
0.6,60% PTMO,3.846153846153846,0.05110540631856166,0.06710540631856166,0.012894593681438337,0.04901585858973221,0.05697636695300477,0.20147802627247405
0.6,60% PTMO,3.8795986622073575,0.05101379335608996,0.06701379335608997,0.012986206643910038,0.045659531262667766,0.07657088879178858,0.20290947881109442
0.6,60% PTMO,3.913043478260869,0.0509224692526143,0.0669224692526143,0.013077530747385697,0.044520191397601966,0.0678698683587197,0.20433641792790155
0.6,60% PTMO,3.9464882943143813,0.0508314326522228,0.0668314326522228,0.013168567347777198,0.055868652518198794,0.06055681931221134,0.20575886480901878
0.6,60% PTMO,3.979933110367893,0.0507406822071037,0.0667406822071037,0.013259317792896299,0.05166423458100911,0.07143025989465698,0.20717684051400476
0.6,60% PTMO,4.013377926421405,0.05065021657754537,0.06665021657754537,0.013349783422454626,0.05071271318708162,0.08099223185587921,0.2085903659758536
0.6,60% PTMO,4.046822742474916,0.050560034431936324,0.06656003443193632,0.013439965568063674,0.04221703813754535,0.07185367708135572,0.20999946200099495
0.6,60% PTMO,4.080267558528428,0.05047013444676519,0.06647013444676518,0.013529865553234814,0.04960612575978286,0.07032973522094856,0.21140414926929396
0.6,60% PTMO,4.113712374581939,0.05038051530662072,0.06638051530662072,0.01361948469337928,0.05258705106511695,0.06271473432107073,0.21280444833405124
0.6,60% PTMO,4.147157190635451,0.050291175704191816,0.06629117570419182,0.01370882429580818,0.05143615766648852,0.057001668447200386,0.2142003796220029
0.6,60% PTMO,4.180602006688963,0.050202114340267515,0.06620211434026751,0.013797885659732488,0.053218351843124484,0.06769290667022014,0.2155919634333201
0.6,60% PTMO,4.214046822742475,0.050113329923736946,0.06611332992373695,0.013886670076263057,0.05330663076695246,0.0714039215491727,0.21697921994161024
0.6,60% PTMO,4.247491638795986,0.050024821171589406,0.0660248211715894,0.013975178828410597,0.05186292037263796,0.06676526827058078,0.21836216919391555
0.6,60% PTMO,4.280936454849498,0.0499365868089143,0.0659365868089143,0.0140634131910857,0.04553124512560784,0.06237548299066905,0.21974083111071405
0.6,60% PTMO,4.31438127090301,0.04984862556890118,0.06584862556890118,0.014151374431098821,0.05578229866978783,0.07303030259743108,0.22111522548591914
0.6,60% PTMO,4.3478260869565215,0.049760936192839715,0.06576093619283971,0.014239063807160286,0.048570384011279444,0.06599094992910608,0.22248537198687945
0.6,60% PTMO,4.381270903010034,0.049673517430119704,0.0656735174301197,0.014326482569880297,0.045150445555150874,0.07153730165645693,0.22385129015437963
0.6,60% PTMO,4.414715719063545,0.049586368038231084,0.06558636803823109,0.014413631961768914,0.05291345215668998,0.07529245522054984,0.22521299940263934
0.6,60% PTMO,4.448160535117057,0.04949948678276392,0.06549948678276392,0.014500513217236083,0.04510787139686522,0.06360944728767283,0.2265705190193138
0.6,60% PTMO,4.481605351170568,0.0494128724374084,0.0654128724374084,0.014587127562591602,0.05057010205003626,0.06864532012603725,0.22792386816549381
0.6,60% PTMO,4.51505016722408,0.04932652378395484,0.06532652378395484,0.014673476216045157,0.04824818559621668,0.06096171833168634,0.2292730658757056
0.6,60% PTMO,4.548494983277592,0.049240439612293706,0.06524043961229371,0.01475956038770629,0.05364747725691156,0.06884611642502163,0.23061813105791087
0.6,60% PTMO,4.581939799331104,0.04915461872041558,0.06515461872041557,0.014845381279584423,0.04457324821759695,0.07193183272594306,0.2319590824935066
0.6,60% PTMO,4.615384615384615,0.04906905991276081,0.06506905991276081,0.01493094008723919,0.05492005345874383,0.06574054239899978,0.23329593886311237
0.6,60% PTMO,4.648829431438127,0.04898376198191322,0.06498376198191322,0.015016238018086787,0.0493817512937934,0.06775405083749275,0.234628719032606
0.6,60% PTMO,4.682274247491638,0.04889872374281428,0.06489872374281429,0.015101276257185721,0.04459020839153299,0.0650488811386347,0.23595744151852688
0.6,60% PTMO,4.7157190635451505,0.04881394402352771,0.0648139440235277,0.01518605597647229,0.03805202630048181,0.06919622225104238,0.23728212463237952
0.6,60% PTMO,4.749163879598662,0.048729421658460746,0.06472942165846074,0.015270578341539259,0.04092195554625145,0.07224652080060573,0.23860278658655085
0.6,60% PTMO,4.782608695652174,0.04864515548836413,0.06464515548836414,0.015354844511635872,0.04699455501853188,0.06358682057870825,0.2399194454943105
